firstname,lastname,title,party,constituency,fromdate,todate,house
"Angus","Robertson","","SNP","Moray","1273100400","253402214400","commons"
"David","Morris","","Con","Morecambe and Lunesdale","1273100400","253402214400","commons"
"Edward","Balls","","Lab","Morley and Outwood","1273100400","253402214400","commons"
"Frank","Roy","","Lab","Motherwell and Wishaw","1273100400","253402214400","commons"
"Angus","MacNeil","","SNP","Na h-Eileanan an Iar","1273100400","253402214400","commons"
"Peter","Hain","","Lab","Neath","1273100400","253402214400","commons"
"Julian","Lewis","","Con","New Forest East","1273100400","253402214400","commons"
"Desmond","Swayne","","Con","New Forest West","1273100400","253402214400","commons"
"Patrick","Mercer","","Con","Newark","1273100400","1398726000","commons"
"Richard","Benyon","","Con","Newbury","1273100400","253402214400","commons"
"Chi","Onwurah","","Lab","Newcastle upon Tyne Central","1273100400","253402214400","commons"
"Nick","Brown","","Lab","Newcastle upon Tyne East","1273100400","253402214400","commons"
"Catherine","McKinnell","","Lab","Newcastle upon Tyne North","1273100400","253402214400","commons"
"Paul","Farrelly","","Lab","Newcastle-under-Lyme","1273100400","253402214400","commons"
"Jessica","Morden","","Lab","Newport East","1273100400","253402214400","commons"
"Paul","Flynn","","Lab","Newport West","1273100400","253402214400","commons"
"Conor","Murphy","","SF","Newry and Armagh","1273100400","253402214400","commons"
"Anne-Marie","Morris","","Con","Newton Abbot","1273100400","253402214400","commons"
"Yvette","Cooper","","Lab","Normanton, Pontefract and Castleford","1273100400","253402214400","commons"
"Ian","Paisley Jnr","","DUP","North Antrim","1273100400","253402214400","commons"
"Katy","Clark","","Lab","North Ayrshire and Arran","1273100400","253402214400","commons"
"Dan","Rogerson","","LDem","North Cornwall","1273100400","253402214400","commons"
"Nick","Harvey","","LDem","North Devon","1273100400","253402214400","commons"
"Robert","Walter","","Con","North Dorset","1273100400","253402214400","commons"
"Lady","Hermon","","Ind","North Down","1273100400","253402214400","commons"
"Kevan","Jones","","Lab","North Durham","1273100400","253402214400","commons"
"Alistair","Burt","","Con","North East Bedfordshire","1273100400","253402214400","commons"
"Stephen","Barclay","","Con","North East Cambridgeshire","1273100400","253402214400","commons"
"Natascha","Engel","","Lab","North East Derbyshire","1273100400","253402214400","commons"
"Menzies","Campbell","","LDem","North East Fife","1273100400","253402214400","commons"
"James","Arbuthnot","","Con","North East Hampshire","1273100400","253402214400","commons"
"Oliver","Heald","","Con","North East Hertfordshire","1273100400","253402214400","commons"
"Jacob","Rees-Mogg","","Con","North East Somerset","1273100400","253402214400","commons"
"Bill","Wiggin","","Con","North Herefordshire","1273100400","253402214400","commons"
"Norman","Lamb","","LDem","North Norfolk","1273100400","253402214400","commons"
"Owen","Paterson","","Con","North Shropshire","1273100400","253402214400","commons"
"Liam","Fox","","Con","North Somerset","1273100400","253402214400","commons"
"Justin","Tomlinson","","Con","North Swindon","1273100400","253402214400","commons"
"Roger","Gale","","Con","North Thanet","1273100400","253402214400","commons"
"Mary","Glindon","","Lab","North Tyneside","1273100400","253402214400","commons"
"Dan","Byles","","Con","North Warwickshire","1273100400","253402214400","commons"
"Shailesh","Vara","","Con","North West Cambridgeshire","1273100400","253402214400","commons"
"Pat","Glass","","Lab","North West Durham","1273100400","253402214400","commons"
"George","Young","","Con","North West Hampshire","1273100400","253402214400","commons"
"Andrew","Bridgen","","Con","North West Leicestershire","1273100400","253402214400","commons"
"Henry","Bellingham","","Con","North West Norfolk","1273100400","253402214400","commons"
"James","Gray","","Con","North Wiltshire","1273100400","253402214400","commons"
"Michael","Ellis","","Con","Northampton North","1273100400","253402214400","commons"
"Brian","Binley","","Con","Northampton South","1273100400","253402214400","commons"
"Chloe","Smith","","Con","Norwich North","1273100400","253402214400","commons"
"Simon","Wright","","LDem","Norwich South","1273100400","253402214400","commons"
"Christopher","Leslie","","Lab","Nottingham East","1273100400","253402214400","commons"
"Graham","Allen","","Lab","Nottingham North","1273100400","253402214400","commons"
"Lilian","Greenwood","","Lab","Nottingham South","1273100400","253402214400","commons"
"Marcus","Jones","","Con","Nuneaton","1273100400","253402214400","commons"
"Gordon","Banks","","Lab","Ochil and South Perthshire","1273100400","253402214400","commons"
"Huw","Irranca-Davies","","Lab","Ogmore","1273100400","253402214400","commons"
"James","Brokenshire","","Con","Old Bexley and Sidcup","1273100400","253402214400","commons"
"Phil","Woolas","","Lab","Oldham East and Saddleworth","1273100400","1288915200","commons"
"Michael","Meacher","","Lab","Oldham West and Royton","1273100400","253402214400","commons"
"Alistair","Carmichael","","LDem","Orkney and Shetland","1273100400","253402214400","commons"
"Jo","Johnson","","Con","Orpington","1273100400","253402214400","commons"
"Andrew","Smith","","Lab","Oxford East","1273100400","253402214400","commons"
"Nicola","Blackwood","","Con","Oxford West and Abingdon","1273100400","253402214400","commons"
"Jim","Sheridan","","Lab","Paisley and Renfrewshire North","1273100400","253402214400","commons"
"Douglas","Alexander","","Lab","Paisley and Renfrewshire South","1273100400","253402214400","commons"
"Andrew","Stephenson","","Con","Pendle","1273100400","253402214400","commons"
"Angela","Smith","","Lab","Penistone and Stocksbridge","1273100400","253402214400","commons"
"Rory","Stewart","","Con","Penrith and The Border","1273100400","253402214400","commons"
"Pete","Wishart","","SNP","Perth and North Perthshire","1273100400","253402214400","commons"
"Stewart","Jackson","","Con","Peterborough","1273100400","253402214400","commons"
"Alison","Seabeck","","Lab","Plymouth, Moor View","1273100400","253402214400","commons"
"Oliver","Colvile","","Con","Plymouth, Sutton and Devonport","1273100400","253402214400","commons"
"Owen","Smith","","Lab","Pontypridd","1273100400","253402214400","commons"
"Robert","Syms","","Con","Poole","1273100400","253402214400","commons"
"Jim","Fitzpatrick","","Lab","Poplar and Limehouse","1273100400","253402214400","commons"
"Penny","Mordaunt","","Con","Portsmouth North","1273100400","253402214400","commons"
"Mike","Hancock","","LDem","Portsmouth South","1273100400","1370127600","commons"
"Stephen","Crabb","","Con","Preseli Pembrokeshire","1273100400","253402214400","commons"
"Mark","Hendrick","","Lab","Preston","1273100400","253402214400","commons"
"Stuart","Andrew","","Con","Pudsey","1273100400","253402214400","commons"
"Justine","Greening","","Con","Putney","1273100400","253402214400","commons"
"Mark","Francois","","Con","Rayleigh and Wickford","1273100400","253402214400","commons"
"Rob","Wilson","","Con","Reading East","1273100400","253402214400","commons"
"Alok","Sharma","","Con","Reading West","1273100400","253402214400","commons"
"Ian","Swales","","LDem","Redcar","1273100400","253402214400","commons"
"Karen","Lumley","","Con","Redditch","1273100400","253402214400","commons"
"Crispin","Blunt","","Con","Reigate","1273100400","253402214400","commons"
"Chris","Bryant","","Lab","Rhondda","1273100400","253402214400","commons"
"Nigel","Evans","","Con","Ribble Valley","1273100400","253402214400","commons"
"William","Hague","","Con","Richmond (Yorks)","1273100400","253402214400","commons"
"Zac","Goldsmith","","Con","Richmond Park","1273100400","253402214400","commons"
"Simon","Danczuk","","Lab","Rochdale","1273100400","253402214400","commons"
"Mark","Reckless","","Con","Rochester and Strood","1273100400","1412031600","commons"
"James","Duddridge","","Con","Rochford and Southend East","1273100400","253402214400","commons"
"Andrew","Rosindell","","Con","Romford","1273100400","253402214400","commons"
"Caroline","Nokes","","Con","Romsey and Southampton North","1273100400","253402214400","commons"
"Charles","Kennedy","","LDem","Ross, Skye and Lochaber","1273100400","253402214400","commons"
"Jake","Berry","","Con","Rossendale and Darwen","1273100400","253402214400","commons"
"Kevin","Barron","","Lab","Rother Valley","1273100400","253402214400","commons"
"Denis","MacShane","","Lab","Rotherham","1273100400","1351814400","commons"
"Mark","Pawsey","","Con","Rugby","1273100400","253402214400","commons"
"Nick","Hurd","","Con","Ruislip, Northwood and Pinner","1273100400","253402214400","commons"
"Philip","Hammond","","Con","Runnymede and Weybridge","1273100400","253402214400","commons"
"Kenneth","Clarke","","Con","Rushcliffe","1273100400","253402214400","commons"
"Tom","Greatrex","","Lab","Rutherglen and Hamilton West","1273100400","253402214400","commons"
"Alan","Duncan","","Con","Rutland and Melton","1273100400","253402214400","commons"
"Alan","Haselhurst","","Con","Saffron Walden","1273100400","253402214400","commons"
"Hazel","Blears","","Lab","Salford and Eccles","1273100400","253402214400","commons"
"John","Glen","","Con","Salisbury","1273100400","253402214400","commons"
"Robert","Goodwill","","Con","Scarborough and Whitby","1273100400","253402214400","commons"
"Nicholas","Dakin","","Lab","Scunthorpe","1273100400","253402214400","commons"
"Phil","Wilson","","Lab","Sedgefield","1273100400","253402214400","commons"
"Bill","Esterson","","Lab","Sefton Central","1273100400","253402214400","commons"
"Nigel","Adams","","Con","Selby and Ainsty","1273100400","253402214400","commons"
"Michael","Fallon","","Con","Sevenoaks","1273100400","253402214400","commons"
"Paul","Blomfield","","Lab","Sheffield Central","1273100400","253402214400","commons"
"Clive","Betts","","Lab","Sheffield South East","1273100400","253402214400","commons"
"David","Blunkett","","Lab","Sheffield, Brightside and Hillsborough","1273100400","253402214400","commons"
"Nicholas","Clegg","","LDem","Sheffield, Hallam","1273100400","253402214400","commons"
"Meg","Munn","","Lab","Sheffield, Heeley","1273100400","253402214400","commons"
"Mark","Spencer","","Con","Sherwood","1273100400","253402214400","commons"
"Philip","Davies","","Con","Shipley","1273100400","253402214400","commons"
"Daniel","Kawczynski","","Con","Shrewsbury and Atcham","1273100400","253402214400","commons"
"Gordon","Henderson","","Con","Sittingbourne and Sheppey","1273100400","253402214400","commons"
"Julian","Smith","","Con","Skipton and Ripon","1273100400","253402214400","commons"
"Stephen","Phillips","","Con","Sleaford and North Hykeham","1273100400","253402214400","commons"
"Fiona","Mactaggart","","Lab","Slough","1273100400","253402214400","commons"
"Lorely","Burt","","LDem","Solihull","1273100400","253402214400","commons"
"David","Heath","","LDem","Somerton and Frome","1273100400","253402214400","commons"
"William","McCrea","","DUP","South Antrim","1273100400","253402214400","commons"
"Stephen","Metcalfe","","Con","South Basildon and East Thurrock","1273100400","253402214400","commons"
"Andrew","Lansley","","Con","South Cambridgeshire","1273100400","253402214400","commons"
"Heather","Wheeler","","Con","South Derbyshire","1273100400","253402214400","commons"
"Richard","Drax","","Con","South Dorset","1273100400","253402214400","commons"
"Margaret","Ritchie","","SDLP","South Down","1273100400","253402214400","commons"
"James","Paice","","Con","South East Cambridgeshire","1273100400","253402214400","commons"
"Sheryll","Murray","","Con","South East Cornwall","1273100400","253402214400","commons"
"John","Hayes","","Con","South Holland and The Deepings","1273100400","253402214400","commons"
"Andrew","Robathan","","Con","South Leicestershire","1273100400","253402214400","commons"
"Richard","Bacon","","Con","South Norfolk","1273100400","253402214400","commons"
"Andrea","Leadsom","","Con","South Northamptonshire","1273100400","253402214400","commons"
"Lorraine","Fullbrook","","Con","South Ribble","1273100400","253402214400","commons"
"David","Miliband","","Lab","South Shields","1273100400","1365980400","commons"
"Gavin","Williamson","","Con","South Staffordshire","1273100400","253402214400","commons"
"Tim","Yeo","","Con","South Suffolk","1273100400","253402214400","commons"
"Robert","Buckland","","Con","South Swindon","1273100400","253402214400","commons"
"Laura","Sandys","","Con","South Thanet","1273100400","253402214400","commons"
"Andrew","Selous","","Con","South West Bedfordshire","1273100400","253402214400","commons"
"Gary","Streeter","","Con","South West Devon","1273100400","253402214400","commons"
"David","Gauke","","Con","South West Hertfordshire","1273100400","253402214400","commons"
"Elizabeth","Truss","","Con","South West Norfolk","1273100400","253402214400","commons"
"Jeremy","Hunt","","Con","South West Surrey","1273100400","253402214400","commons"
"Andrew","Murrison","","Con","South West Wiltshire","1273100400","253402214400","commons"
"John","Denham","","Lab","Southampton, Itchen","1273100400","253402214400","commons"
"Alan","Whitehead","","Lab","Southampton, Test","1273100400","253402214400","commons"
"David","Amess","","Con","Southend West","1273100400","253402214400","commons"
"John","Pugh","","LDem","Southport","1273100400","253402214400","commons"
"Kwasi","Kwarteng","","Con","Spelthorne","1273100400","253402214400","commons"
"Anne","Main","","Con","St Albans","1273100400","253402214400","commons"
"Stephen","Gilbert","","LDem","St Austell and Newquay","1273100400","253402214400","commons"
"Dave","Watts","","Lab","St Helens North","1273100400","253402214400","commons"
"Shaun","Woodward","","Lab","St Helens South and Whiston","1273100400","253402214400","commons"
"Andrew","George","","LDem","St Ives","1273100400","253402214400","commons"
"Jeremy","Lefroy","","Con","Stafford","1273100400","253402214400","commons"
"Karen","Bradley","","Con","Staffordshire Moorlands","1273100400","253402214400","commons"
"Jonathan","Reynolds","","Lab","Stalybridge and Hyde","1273100400","253402214400","commons"
"Stephen","McPartland","","Con","Stevenage","1273100400","253402214400","commons"
"Anne","McGuire","","Lab","Stirling","1273100400","253402214400","commons"
"Ann","Coffey","","Lab","Stockport","1273100400","253402214400","commons"
"Alex","Cunningham","","Lab","Stockton North","1273100400","253402214400","commons"
"James","Wharton","","Con","Stockton South","1273100400","253402214400","commons"
"Tristram","Hunt","","Lab","Stoke-on-Trent Central","1273100400","253402214400","commons"
"Joan","Walley","","Lab","Stoke-on-Trent North","1273100400","253402214400","commons"
"Robert","Flello","","Lab","Stoke-on-Trent South","1273100400","253402214400","commons"
"William","Cash","","Con","Stone","1273100400","253402214400","commons"
"Margot","James","","Con","Stourbridge","1273100400","253402214400","commons"
"Jim","Shannon","","DUP","Strangford","1273100400","253402214400","commons"
"Nadhim","Zahawi","","Con","Stratford-on-Avon","1273100400","253402214400","commons"
"Chuka","Umunna","","Lab","Streatham","1273100400","253402214400","commons"
"Kate","Green","","Lab","Stretford and Urmston","1273100400","253402214400","commons"
"Neil","Carmichael","","Con","Stroud","1273100400","253402214400","commons"
"Therese","Coffey","","Con","Suffolk Coastal","1273100400","253402214400","commons"
"Julie","Elliott","","Lab","Sunderland Central","1273100400","253402214400","commons"
"Michael","Gove","","Con","Surrey Heath","1273100400","253402214400","commons"
"Paul","Burstow","","LDem","Sutton and Cheam","1273100400","253402214400","commons"
"Andrew","Mitchell","","Con","Sutton Coldfield","1273100400","253402214400","commons"
"Siân","James","","Lab","Swansea East","1273100400","253402214400","commons"
"Geraint","Davies","","Lab","Swansea West","1273100400","253402214400","commons"
"Christopher","Pincher","","Con","Tamworth","1273100400","253402214400","commons"
"George","Osborne","","Con","Tatton","1273100400","253402214400","commons"
"Jeremy","Browne","","LDem","Taunton Deane","1273100400","253402214400","commons"
"David","Wright","","Lab","Telford","1273100400","253402214400","commons"
"Laurence","Robertson","","Con","Tewkesbury","1273100400","253402214400","commons"
"Geoffrey","Clifton-Brown","","Con","The Cotswolds","1273100400","253402214400","commons"
"Mark","Pritchard","","Con","The Wrekin","1273100400","253402214400","commons"
"Anne","McIntosh","","Con","Thirsk and Malton","1274914800","253402214400","commons"
"Steve","Webb","","LDem","Thornbury and Yate","1273100400","253402214400","commons"
"Jackie","Doyle-Price","","Con","Thurrock","1273100400","253402214400","commons"
"Neil","Parish","","Con","Tiverton and Honiton","1273100400","253402214400","commons"
"John","Stanley","Sir","Con","Tonbridge and Malling","1273100400","253402214400","commons"
"Sadiq","Khan","","Lab","Tooting","1273100400","253402214400","commons"
"Adrian","Sanders","","LDem","Torbay","1273100400","253402214400","commons"
"Paul","Murphy","","Lab","Torfaen","1273100400","253402214400","commons"
"Geoffrey","Cox","","Con","Torridge and West Devon","1273100400","253402214400","commons"
"Sarah","Wollaston","","Con","Totnes","1273100400","253402214400","commons"
"David","Lammy","","Lab","Tottenham","1273100400","253402214400","commons"
"Sarah","Newton","","Con","Truro and Falmouth","1273100400","253402214400","commons"
"Greg","Clark","","Con","Tunbridge Wells","1273100400","253402214400","commons"
"Vincent","Cable","","LDem","Twickenham","1273100400","253402214400","commons"
"Alan","Campbell","","Lab","Tynemouth","1273100400","253402214400","commons"
"David","Simpson","","DUP","Upper Bann","1273100400","253402214400","commons"
"John","Randall","","Con","Uxbridge and South Ruislip","1273100400","253402214400","commons"
"Chris","Ruane","","Lab","Vale of Clwyd","1273100400","253402214400","commons"
"Alun","Cairns","","Con","Vale of Glamorgan","1273100400","253402214400","commons"
"Kate","Hoey","","Lab","Vauxhall","1273100400","253402214400","commons"
"Mary","Creagh","","Lab","Wakefield","1273100400","253402214400","commons"
"Angela","Eagle","","Lab","Wallasey","1273100400","253402214400","commons"
"David","Winnick","","Lab","Walsall North","1273100400","253402214400","commons"
"Valerie","Vaz","","Lab","Walsall South","1273100400","253402214400","commons"
"Stella","Creasy","","Lab","Walthamstow","1273100400","253402214400","commons"
"Ian","Lavery","","Lab","Wansbeck","1273100400","253402214400","commons"
"Edward","Vaizey","","Con","Wantage","1273100400","253402214400","commons"
"John","Spellar","","Lab","Warley","1273100400","253402214400","commons"
"Helen","Jones","","Lab","Warrington North","1273100400","253402214400","commons"
"David","Mowat","","Con","Warrington South","1273100400","253402214400","commons"
"Chris","White","","Con","Warwick and Leamington","1273100400","253402214400","commons"
"Sharon","Hodgson","","Lab","Washington and Sunderland West","1273100400","253402214400","commons"
"Richard","Harrington","","Con","Watford","1273100400","253402214400","commons"
"Peter","Aldous","","Con","Waveney","1273100400","253402214400","commons"
"Charles","Hendry","","Con","Wealden","1273100400","253402214400","commons"
"Graham","Evans","","Con","Weaver Vale","1273100400","253402214400","commons"
"Peter","Bone","","Con","Wellingborough","1273100400","253402214400","commons"
"Tessa","Munt","","LDem","Wells","1273100400","253402214400","commons"
"Grant","Shapps","","Con","Welwyn Hatfield","1273100400","253402214400","commons"
"John","Healey","","Lab","Wentworth and Dearne","1273100400","253402214400","commons"
"Robert","Smith","","LDem","West Aberdeenshire and Kincardine","1273100400","253402214400","commons"
"Tom","Watson","","Lab","West Bromwich East","1273100400","253402214400","commons"
"Adrian","Bailey","","Lab","West Bromwich West","1273100400","253402214400","commons"
"Oliver","Letwin","","Con","West Dorset","1273100400","253402214400","commons"
"Gemma","Doyle","","Lab","West Dunbartonshire","1273100400","253402214400","commons"
"Lyn","Brown","","Lab","West Ham","1273100400","253402214400","commons"
"Rosie","Cooper","","Lab","West Lancashire","1273100400","253402214400","commons"
"Matthew","Hancock","","Con","West Suffolk","1273100400","253402214400","commons"
"Pat","Doherty","","SF","West Tyrone","1273100400","253402214400","commons"
"Harriett","Baldwin","","Con","West Worcestershire","1273100400","253402214400","commons"
"Karen","Buck","","Lab","Westminster North","1273100400","253402214400","commons"
"Tim","Farron","","LDem","Westmorland and Lonsdale","1273100400","253402214400","commons"
"John","Penrose","","Con","Weston-Super-Mare","1273100400","253402214400","commons"
"Lisa","Nandy","","Lab","Wigan","1273100400","253402214400","commons"
"Stephen","Hammond","","Con","Wimbledon","1273100400","253402214400","commons"
"Steve","Brine","","Con","Winchester","1273100400","253402214400","commons"
"Adam","Afriyie","","Con","Windsor","1273100400","253402214400","commons"
"Alison","McGovern","","Lab","Wirral South","1273100400","253402214400","commons"
"Esther","McVey","","Con","Wirral West","1273100400","253402214400","commons"
"Priti","Patel","","Con","Witham","1273100400","253402214400","commons"
"David","Cameron","","Con","Witney","1273100400","253402214400","commons"
"Jonathan","Lord","","Con","Woking","1273100400","253402214400","commons"
"John","Redwood","","Con","Wokingham","1273100400","253402214400","commons"
"Emma","Reynolds","","Lab","Wolverhampton North East","1273100400","253402214400","commons"
"Pat","McFadden","","Lab","Wolverhampton South East","1273100400","253402214400","commons"
"Paul","Uppal","","Con","Wolverhampton South West","1273100400","253402214400","commons"
"Robin","Walker","","Con","Worcester","1273100400","253402214400","commons"
"Tony","Cunningham","","Lab","Workington","1273100400","253402214400","commons"
"Barbara","Keeley","","Lab","Worsley and Eccles South","1273100400","253402214400","commons"
"Peter","Bottomley","","Con","Worthing West","1273100400","253402214400","commons"
"Ian","Lucas","","Lab","Wrexham","1273100400","253402214400","commons"
"Steven","Baker","","Con","Wycombe","1273100400","253402214400","commons"
"Ben","Wallace","","Con","Wyre and Preston North","1273100400","253402214400","commons"
"Mark","Garnier","","Con","Wyre Forest","1273100400","253402214400","commons"
"Paul","Goggins","","Lab","Wythenshawe and Sale East","1273100400","1389052800","commons"
"David","Laws","","LDem","Yeovil","1273100400","253402214400","commons"
"Albert","Owen","","Lab","Ynys Môn","1273100400","253402214400","commons"
"Hugh","Bayley","","Lab","York Central","1273100400","253402214400","commons"
"Julian","Sturdy","","Con","York Outer","1273100400","253402214400","commons"
"Debbie","Abrahams","","Lab","Oldham East and Saddleworth","1294963200","253402214400","commons"
"Dan","Jarvis","","Lab","Barnsley Central","1299196800","253402214400","commons"
"Jonathan","Ashworth","","Lab","Leicester South","1304636400","253402214400","commons"
"Paul","Maskey","","SF","Belfast West","1307574000","253402214400","commons"
"Iain","McKenzie","","Lab","Inverclyde","1309474800","253402214400","commons"
"Seema","Malhotra","","Lab","Feltham and Heston","1323993600","253402214400","commons"
"George","Galloway","","Res","Bradford West","1333062000","253402214400","commons"
"Lucy","Powell","","Lab","Manchester Central","1353024000","253402214400","commons"
"Stephen","Doughty","","Lab","Cardiff South and Penarth","1353024000","253402214400","commons"
"Andy","Sawford","","Lab","Corby","1353024000","253402214400","commons"
"Sarah","Champion","","Lab","Rotherham","1354233600","253402214400","commons"
"Andrew","McDonald","","Lab","Middlesbrough","1354233600","253402214400","commons"
"Steve","Reed","","Lab","Croydon North","1354233600","253402214400","commons"
"Mike","Thornton","","LDem","Eastleigh","1362096000","253402214400","commons"
"Francie","Molloy","","SF","Mid Ulster","1362700800","253402214400","commons"
"Emma","Lewell-Buck","","Lab","South Shields","1367535600","253402214400","commons"
"Mike","Kane","","Lab","Wythenshawe and Sale East","1392249600","253402214400","commons"
"Robert","Jenrick","","Con","Newark","1402009200","253402214400","commons"
"Liz","McInnes","","Lab","Heywood and Middleton","1412895600","253402214400","commons"
"Douglas","Carswell","","UKIP","Clacton","1412895600","253402214400","commons"
"Mark","Reckless","","UKIP","Rochester and Strood","1416528000","253402214400","commons"
"Mike","Hancock","","Ind","Portsmouth South","1370214000","253402214400","commons"
